1721,40,40,40,21,21,0.961754,2.95958E-05,,,,0.961863,-2.60E-05
1722,40,40,40,21,21,0.961574,3.32364E-05,,,,0.961754,-2.96E-05
1723,40,40,40,21,21,0.961337,3.69045E-05,,,,0.961574,-3.32E-05
1724,40,40,40,21,21,0.961062,4.05399E-05,,,,0.961337,-3.69E-05
1725,40,40,40,21,21,0.960769,4.40934E-05,,,,0.961062,-4.05E-05
1726,40,40,40,21,21,0.96048,4.75304E-05,,,,0.960769,-4.41E-05
1727,40,40,40,21,21,0.960218,5.08342E-05,,,,0.96048,-4.75E-05
1728,40,40,40,21,21,0.960001,5.40085E-05,,,,0.960218,-5.08E-05
1729,40,40,40,21,21,0.959848,5.70782E-05,,,,0.960001,-5.40E-05
1730,40,40,40,21,21,0.959774,6.00894E-05,,,,0.959848,-5.71E-05
1731,40,40,40,21,21,0.959787,0.000063108,,,,0.959774,-6.01E-05
1732,40,40,40,21,21,0.959893,0.000066217,,,,0.959787,-6.31E-05
1733,40,40,40,21,21,0.96009,6.95126E-05,,,,0.959893,-6.62E-05
1734,40,40,40,21,21,0.960373,7.30994E-05,,,,0.96009,-6.95E-05
1735,40,40,40,21,21,0.960731,7.70848E-05,,,,0.960373,-7.31E-05
1736,40,40,40,21,21,0.961146,8.15729E-05,,,,0.960731,-7.71E-05
1737,40,40,40,21,21,0.961601,8.66584E-05,,,,0.961146,-8.16E-05
1738,40,40,40,21,21,0.962073,9.24203E-05,,,,0.961601,-8.67E-05
1739,40,40,40,21,21,0.962539,9.89169E-05,,,,0.962073,-9.24E-05
1740,40,40,40,21,21,0.962975,0.000106181,,,,0.962539,-9.89E-05
1741,40,40,40,21,21,0.963359,0.000114217,,,,0.962975,-0.000106181
1742,40,40,40,21,21,0.963671,0.000122999,,,,0.963359,-0.000114217
1743,40,40,40,21,21,0.963895,0.00013247,,,,0.963671,-0.000122999
1744,40,40,40,21,21,0.964019,0.000142545,,,,0.963895,-0.00013247
1745,40,40,40,21,21,0.964038,0.000153112,,,,0.964019,-0.000142545
1746,40,40,40,21,21,0.96395,0.00016404,,,,0.964038,-0.000153112
1747,40,40,40,21,21,0.963761,0.000175184,,,,0.96395,-0.00016404
1748,40,40,40,21,21,0.963482,0.000186392,,,,0.963761,-0.000175184
1749,40,40,40,21,21,0.963129,0.000197517,,,,0.963482,-0.000186392
1750,40,40,40,21,21,0.962721,0.000208422,,,,0.963129,-0.000197517
1751,40,40,40,21,21,0.962281,0.000218993,,,,0.962721,-0.000208422
1752,40,40,40,21,21,0.961836,0.000229143,,,,0.962281,-0.000218993
1753,40,40,40,21,21,0.961409,0.000238824,,,,0.961836,-0.000229143
1754,40,40,40,21,21,0.961027,0.000248033,,,,0.961409,-0.000238824
1755,40,40,40,21,21,0.960711,0.000256811,,,,0.961027,-0.000248033
1756,40,40,40,21,21,0.960481,0.00026525,,,,0.960711,-0.000256811
1757,40,40,40,21,21,0.960351,0.000273492,,,,0.960481,-0.00026525
1758,40,40,40,21,21,0.96033,0.000281722,,,,0.960351,-0.000273492
1759,40,40,40,21,21,0.960421,0.000290165,,,,0.96033,-0.000281722
1760,40,40,40,21,21,0.96062,0.000299077,,,,0.960421,-0.000290165
1761,40,40,40,21,21,0.960918,0.000308734,,,,0.96062,-0.000299077
1762,40,40,40,21,21,0.9613,0.00031942,,,,0.960918,-0.000308734
1763,40,40,40,21,21,0.961744,0.000331412,,,,0.9613,-0.00031942
1764,40,40,40,21,21,0.962226,0.000344967,,,,0.961744,-0.000331412
1765,40,40,40,21,21,0.962719,0.000360309,,,,0.962226,-0.000344967
1766,40,40,40,21,21,0.963194,0.000377613,,,,0.962719,-0.000360309
1767,40,40,40,21,21,0.963622,0.000396994,,,,0.963194,-0.000377613
1768,40,40,40,21,21,0.963977,0.000418503,,,,0.963622,-0.000396994
1769,40,40,40,21,21,0.964233,0.000442112,,,,0.963977,-0.000418503
1770,40,40,40,21,21,0.964371,0.00046772,,,,0.964233,-0.000442112
1771,40,40,40,21,21,0.964377,0.000495149,,,,0.964371,-0.00046772
1772,40,40,40,21,21,0.964243,0.000524153,,,,0.964377,-0.000495149
1773,40,40,40,21,21,0.963968,0.000554426,,,,0.964243,-0.000524153
1774,40,40,40,21,21,0.963557,0.000585618,,,,0.963968,-0.000554426
1775,40,40,40,21,21,0.963024,0.000617351,,,,0.963557,-0.000585618
1776,40,40,40,21,21,0.962387,0.000649239,,,,0.963024,-0.000617351
1777,40,40,40,21,21,0.96167,0.000680913,,,,0.962387,-0.000649239
1778,40,40,40,21,21,0.960902,0.000712043,,,,0.96167,-0.000680913
1779,40,40,40,21,21,0.960114,0.000742361,,,,0.960902,-0.000712043
1780,40,40,40,21,21,0.959338,0.000771688,,,,0.960114,-0.000742361
1781,40,40,40,21,21,0.958605,0.000799946,,,,0.959338,-0.000771688
1782,40,40,40,21,21,0.957946,0.000827186,,,,0.958605,-0.000799946
1783,40,40,40,21,21,0.957386,0.000853588,,,,0.957946,-0.000827186
1784,40,40,40,21,21,0.956944,0.000879477,,,,0.957386,-0.000853588
1785,40,40,40,21,21,0.956636,0.000905317,,,,0.956944,-0.000879477
1786,40,40,40,21,21,0.956465,0.000931707,,,,0.956636,-0.000905317
1787,40,40,40,21,21,0.956433,0.000959366,,,,0.956465,-0.000931707
1788,40,40,40,21,21,0.956527,0.000989113,,,,0.956433,-0.000959366
1789,40,40,40,21,21,0.95673,0.00102184,,,,0.956527,-0.000989113
1790,40,40,40,21,21,0.957017,0.00105848,,,,0.95673,-0.00102184
1791,40,40,40,21,21,0.957357,0.00109997,,,,0.957017,-0.00105848
1792,40,40,40,21,21,0.957713,0.00114722,,,,0.957357,-0.00109997
1793,40,40,40,21,21,0.958046,0.00120104,,,,0.957713,-0.00114722
1794,40,40,40,21,21,0.958313,0.00126215,,,,0.958046,-0.00120104
1795,40,40,40,21,21,0.958476,0.00133111,,,,0.958313,-0.00126215
1796,40,40,40,21,21,0.958495,0.00140831,,,,0.958476,-0.00133111
1797,40,40,40,21,21,0.958336,0.00149391,,,,0.958495,-0.00140831
1798,40,40,40,21,21,0.957971,0.00158786,,,,0.958336,-0.00149391
1799,40,40,40,21,21,0.957381,0.0016899,,,,0.957971,-0.00158786
1800,40,40,40,21,21,0.956552,0.00179952,,,,0.957381,-0.0016899
,,,,,,,,,,,0.956552,-0.00179952
