1056,43,43,43,20,20,0.437656,0.282053,0.526409953,0.257703697,0.537656833,0.252062637,0.593891233,0.223857337,0.600125633,0.245652037,0.606360033,0.267446737,0.612594433,0.289241437,0.711297633,0.274625537
1057,43,43,43,20,20,0.451857,0.277843,0.536500581,0.2539598,0.547463441,0.24840294,0.602277741,0.22061864,0.607092041,0.24283434,0.611906341,0.26505004,0.616720641,0.28726574,0.711163541,0.27391284
1058,43,43,43,20,20,0.469243,0.271471,0.548941078,0.248278914,0.559556218,0.242849494,0.612631918,0.215702394,0.615707618,0.238555294,0.618783318,0.261408194,0.621859018,0.284261094,0.711086118,0.272819794
1059,43,43,43,20,20,0.48874,0.263523,0.563033009,0.241170315,0.573258209,0.235899855,0.624384209,0.209547555,0.625510209,0.233195255,0.626636209,0.256842955,0.627762209,0.280490655,0.711140209,0.271433755
1060,43,43,43,20,20,0.509393,0.254553,0.578152832,0.233119973,0.587964972,0.228028913,0.637025672,0.202573613,0.636086372,0.227118313,0.635147072,0.251663013,0.634207772,0.276207713,0.711389872,0.269841813
1061,43,43,43,20,20,0.530422,0.245033,0.593778309,0.22454703,0.603169869,0.21964637,0.650127669,0.19514307,0.647085469,0.22063977,0.644043269,0.24613647,0.641001069,0.27163317,0.711874469,0.26812327
1062,43,43,43,20,20,0.551244,0.235326,0.609500009,0.215778232,0.618475129,0.211071712,0.663350729,0.187539112,0.658226329,0.214006512,0.653101929,0.240473912,0.647977529,0.266941312,0.712604329,0.266343512
1063,43,43,43,20,20,0.571452,0.225687,0.625010097,0.207046532,0.633581057,0.202532792,0.676435857,0.179964092,0.669290657,0.207395392,0.662145457,0.234826692,0.655000257,0.262257992,0.713564657,0.264551892
1064,43,43,43,20,20,0.590793,0.216278,0.640095175,0.198502541,0.648279315,0.194176981,0.689200015,0.172549181,0.680120715,0.200921381,0.671041415,0.229293581,0.661962115,0.257665781,0.714724215,0.262782381
1065,43,43,43,20,20,0.609125,0.207189,0.654613638,0.190232082,0.662431138,0.186088302,0.701518638,0.165369402,0.690606138,0.194650502,0.679693638,0.223931602,0.668781138,0.253212702,0.716043638,0.261056002
1066,43,43,43,20,20,0.62638,0.198474,0.668475178,0.182288103,0.675947578,0.178318623,0.713309578,0.158471223,0.700671578,0.188623823,0.688033578,0.218776423,0.675395578,0.248929023,0.717481578,0.259386823
1067,43,43,43,20,20,0.642535,0.190162,0.681623538,0.174700373,0.688772838,0.170897133,0.724519338,0.151880933,0.710265838,0.182864733,0.696012338,0.213848533,0.681758838,0.244832333,0.718998338,0.257783733
1068,43,43,43,20,20,0.657597,0.182281,0.694028025,0.167497283,0.700876085,0.163851663,0.735116385,0.145623563,0.719356685,0.177395463,0.703596985,0.209167363,0.687837285,0.240939263,0.720558185,0.256254963
1069,43,43,43,20,20,0.671587,0.174857,0.705672425,0.160704979,0.712240685,0.157207839,0.745081985,0.139722139,0.727923285,0.172236439,0.710764585,0.204750739,0.693605885,0.237265039,0.722129785,0.254807939
1070,43,43,43,20,20,0.684538,0.167911,0.716554274,0.154344646,0.722863514,0.150986426,0.754409714,0.134195326,0.735955914,0.167404226,0.717502114,0.200613126,0.699048314,0.233822026,0.723686914,0.253448726
1071,43,43,43,20,20,0.696494,0.161454,0.726684467,0.148427971,0.732754587,0.145198891,0.763105187,0.129053491,0.743455787,0.162908091,0.723806387,0.196762691,0.704156987,0.230617291,0.725208787,0.252181091
1072,43,43,43,20,20,0.707508,0.155481,0.736085661,0.142951657,0.741935501,0.139842037,0.771184701,0.124293937,0.750433901,0.158745837,0.729683101,0.193197737,0.708932301,0.227649637,0.726679901,0.251005337
1073,43,43,43,20,20,0.717641,0.149969,0.744791284,0.137895621,0.750438464,0.134896241,0.778674364,0.119899341,0.756910264,0.154902441,0.735146164,0.189905541,0.713382064,0.224908641,0.728089764,0.249917941
1074,43,43,43,20,20,0.72696,0.14488,0.752843519,0.133225767,0.758304319,0.130328167,0.785608319,0.115840167,0.762912319,0.151352167,0.740216319,0.186864167,0.717520319,0.222376167,0.729432319,0.248912167
1075,43,43,43,20,20,0.735532,0.140167,0.760287713,0.128899536,0.765577073,0.126096196,0.792023873,0.112079496,0.768470673,0.148062796,0.744917473,0.184046096,0.721364273,0.220029396,0.730704673,0.247979296
1076,43,43,43,20,20,0.743425,0.135783,0.76717277,0.124874204,0.77230427,0.122158544,0.79796177,0.108580244,0.77361927,0.145001944,0.74927677,0.181423644,0.72493427,0.217845344,0.73190677,0.247110444
1077,43,43,43,20,20,0.7507,0.131689,0.773543716,0.121114275,0.778529716,0.118480495,0.803459716,0.105311595,0.778389716,0.142142695,0.753319716,0.178973795,0.728249716,0.215804895,0.733039716,0.246298195
1078,43,43,43,20,20,0.757414,0.127859,0.779443868,0.117596109,0.784295588,0.115038929,0.808554188,0.102253029,0.782812788,0.139467129,0.757071388,0.176681229,0.731329988,0.213895329,0.734105788,0.245537629
