1656,39,39,39,20,20,0.956643,0.000698514,0.960982081,0.000628663,,,,,,,
1657,39,39,39,20,20,0.957185,0.000672264,0.961469716,0.000605038,,,,,,,
1658,39,39,39,20,20,0.957675,0.000644562,0.961910573,0.000580106,,,,,,,
1659,39,39,39,20,20,0.958098,0.000615356,0.962291154,0.00055382,,,,,,,
1660,39,39,39,20,20,0.958442,0.000584754,0.962600659,0.000526279,,,,,,,
1661,39,39,39,20,20,0.958698,0.000553011,0.96283099,0.00049771,,,,,,,
1662,39,39,39,20,20,0.958865,0.000520502,0.962981245,0.000468452,,,,,,,
1663,39,39,39,20,20,0.958945,0.00048769,0.963053224,0.000438921,,,,,,,
1664,39,39,39,20,20,0.958948,0.000455091,0.963055924,0.000409582,,,,,,,
1665,39,39,39,20,20,0.958887,0.000423235,0.96300104,0.000380911,,,,,,,
1666,39,39,39,20,20,0.95878,0.00039263,0.962904768,0.000353367,,,,,,,
1667,39,39,39,20,20,0.958647,0.000363728,0.962785103,0.000327355,,,,,,,
1668,39,39,39,20,20,0.95851,0.000336897,0.96266184,0.000303207,,,,,,,
1669,39,39,39,20,20,0.958391,0.000312398,0.962554773,0.000281158,,,,,,,
1670,39,39,39,20,20,0.958313,0.000290376,0.962484594,0.000261338,,,,,,,
1671,39,39,39,20,20,0.958293,0.000270853,0.9624666,0.000243768,,,,,,,
1672,39,39,39,20,20,0.958345,0.000253733,0.962513385,0.00022836,,,,,,,
1673,39,39,39,20,20,0.958482,0.000238814,0.962636648,0.000214933,,,,,,,
1674,39,39,39,20,20,0.958706,0.000225806,0.962838188,0.000203225,,,,,,,
1675,39,39,39,20,20,0.959018,0.000214358,0.963118905,0.000192922,,,,,,,
1676,39,39,39,20,20,0.959411,0.000204078,0.963472504,0.00018367,,,,,,,
1677,39,39,39,20,20,0.959872,0.000194566,0.963887289,0.000175109,,,,,,,
1678,39,39,39,20,20,0.960386,0.000185442,0.964349765,0.000166898,,,,,,,
1679,39,39,39,20,20,0.960932,0.000176364,0.964841039,0.000158728,,,,,,,
1680,39,39,39,20,20,0.961487,0.000167054,0.965340415,0.000150349,,,,,,,
1681,39,39,39,20,20,0.962029,0.000157308,0.9658281,0.000141577,,,,,,,
1682,39,39,39,20,20,0.962533,0.000147008,0.966281597,0.000132307,,,,,,,
1683,39,39,39,20,20,0.962979,0.000136121,0.966682909,0.000122509,,,,,,,
1684,39,39,39,20,20,0.963348,0.000124698,0.967014938,0.000112228,,,,,,,
1685,39,39,39,20,20,0.963627,0.000112859,0.967265987,0.000101573,,,,,,,
1686,39,39,39,20,20,0.963807,0.000100784,0.967427954,9.07056E-05,,,,,,,
1687,39,39,39,20,20,0.963885,8.86919E-05,0.96749814,7.98227E-05,,,,,,,
1688,39,39,39,20,20,0.963864,7.68236E-05,0.967479244,6.91412E-05,,,,,,,
1689,39,39,39,20,20,0.963753,6.54194E-05,0.967379364,5.88775E-05,,,,,,,
1690,39,39,39,20,20,0.963567,0.000054703,0.967211998,4.92327E-05,,,,,,,
1691,39,39,39,20,20,0.963324,4.48644E-05,0.966993343,4.0378E-05,,,,,,,
1692,39,39,39,20,20,0.963046,3.60483E-05,0.966743196,3.24435E-05,,,,,,,
1693,39,39,39,20,20,0.962759,2.83459E-05,0.966484952,2.55113E-05,,,,,,,
1694,39,39,39,20,20,0.962487,2.17926E-05,0.966240206,1.96133E-05,,,,,,,
1695,39,39,39,20,20,0.962254,1.63693E-05,0.966030553,1.47324E-05,,,,,,,
1696,39,39,39,20,20,0.962083,1.20096E-05,0.965876689,1.08086E-05,,,,,,,
1697,39,39,39,20,20,0.961992,8.60937E-06,0.965794808,7.74843E-06,,,,,,,
1698,39,39,39,20,20,0.961995,6.04046E-06,0.965797507,5.43641E-06,,,,,,,
1699,39,39,39,20,20,0.962099,4.16504E-06,0.965891085,3.74854E-06,,,,,,,
1700,39,39,39,20,20,0.962307,2.85094E-06,0.966078242,2.56585E-06,,,,,,,
1701,39,39,39,20,20,0.962614,1.98581E-06,0.966354481,1.78723E-06,,,,,,,
1702,39,39,39,20,20,0.96301,1.48919E-06,0.966710803,1.34027E-06,,,,,,,
1703,39,39,39,20,20,0.963478,1.32143E-06,0.967131914,1.18929E-06,,,,,,,
1704,39,39,39,20,20,0.963997,1.48878E-06,0.96759892,1.3399E-06,,,,,,,
1705,39,39,39,20,20,0.964543,2.04405E-06,0.968090225,1.83965E-06,,,,,,,
1706,39,39,39,20,20,0.96509,3.08285E-06,0.968582433,2.77457E-06,,,,,,,
1707,39,39,39,20,20,0.965609,4.73569E-06,0.969049451,4.26212E-06,,,,,,,
1708,39,39,39,20,20,0.966075,7.15651E-06,0.96946878,6.44086E-06,,,,,,,
1709,39,39,39,20,20,0.966463,1.05085E-05,0.969817923,9.45765E-06,,,,,,,
1710,39,39,39,20,20,0.966754,1.49483E-05,0.970079781,1.34535E-05,,,,,,,
1711,39,39,39,20,20,0.966931,2.06103E-05,0.970239056,1.85493E-05,,,,,,,
1712,39,39,39,20,20,0.966986,2.75917E-05,0.970288549,2.48325E-05,,,,,,,
1713,39,39,39,20,20,0.966917,3.59398E-05,0.970226458,3.23458E-05,,,,,,,
1714,39,39,39,20,20,0.966727,4.56436E-05,0.970055485,4.10792E-05,,,,,,,
1715,39,39,39,20,20,0.966427,0.000056629,0.969785528,5.09661E-05,,,,,,,
1716,39,39,39,20,20,0.966035,6.87595E-05,0.969432786,6.18836E-05,,,,,,,
1717,39,39,39,20,20,0.965572,8.18426E-05,0.969016157,7.36583E-05,,,,,,,
1718,39,39,39,20,20,0.965064,9.56409E-05,0.968559038,8.60768E-05,,,,,,,
1719,39,39,39,20,20,0.964541,0.000109888,0.968088425,9.88992E-05,,,,,,,
1720,39,39,39,20,20,0.964031,0.000124308,0.967629514,0.000111877,,,,,,,
1721,39,39,39,20,20,0.963564,0.00013864,0.967209298,0.000124776,,,,,,,
1722,39,39,39,20,20,0.963166,0.000152658,0.966851173,0.000137392,,,,,,,
1723,39,39,39,20,20,0.96286,0.000166198,0.966575832,0.000149578,,,,,,,
1724,39,39,39,20,20,0.962664,0.000179174,0.966399471,0.000161257,,,,,,,
1725,39,39,39,20,20,0.962589,0.0001916,0.966331986,0.00017244,,,,,,,
1726,39,39,39,20,20,0.962639,0.0002036,0.966376976,0.00018324,,,,,,,
1727,39,39,39,20,20,0.96281,0.000215409,0.966530842,0.000193868,,,,,,,
1728,39,39,39,20,20,0.963093,0.000227378,0.966785487,0.00020464,,,,,,,
1729,39,39,39,20,20,0.963468,0.000239959,0.967122916,0.000215963,,,,,,,
1730,39,39,39,20,20,0.963914,0.000253688,0.967524235,0.000228319,,,,,,,
1731,39,39,39,20,20,0.9644,0.000269164,0.967961549,0.000242248,,,,,,,
1732,39,39,39,20,20,0.964894,0.000287015,0.968406066,0.000258313,,,,,,,
1733,39,39,39,20,20,0.965364,0.000307867,0.968828989,0.00027708,,,,,,,
1734,39,39,39,20,20,0.965774,0.000332303,0.969197925,0.000299073,,,,,,,
1735,39,39,39,20,20,0.966092,0.000360833,0.969484077,0.00032475,,,,,,,
1736,39,39,39,20,20,0.966291,0.000393853,0.969663148,0.000354468,,,,,,,
1737,39,39,39,20,20,0.966345,0.000431616,0.96971174,0.000388454,,,,,,,
1738,39,39,39,20,20,0.966238,0.000474215,0.969615455,0.000426793,,,,,,,
1739,39,39,39,20,20,0.965961,0.00052156,0.969366197,0.000469404,,,,,,,
1740,39,39,39,20,20,0.965512,0.000573379,0.968962166,0.000516041,,,,,,,
1741,39,39,39,20,20,0.964897,0.000629224,0.968408765,0.000566302,,,,,,,
1742,39,39,39,20,20,0.964132,0.000688491,0.967720396,0.000619642,,,,,,,
1743,39,39,39,20,20,0.963239,0.000750447,0.966916859,0.000675402,,,,,,,
1744,39,39,39,20,20,0.962245,0.000814273,0.966022455,0.000732846,,,,,,,
1745,39,39,39,20,20,0.961185,0.000879111,0.965068682,0.0007912,,,,,,,
1746,39,39,39,20,20,0.960094,0.000944124,0.964087035,0.000849712,,,,,,,
1747,39,39,39,20,20,0.959011,0.00100855,0.963112607,0.000907695,,,,,,,
1748,39,39,39,20,20,0.957972,0.00107177,0.962177789,0.000964593,,,,,,,
1749,39,39,39,20,20,0.95701,0.00113335,0.961312269,0.001020015,,,,,,,
1750,39,39,39,20,20,0.956155,0.00119311,0.960543034,0.001073799,,,,,,,
1751,39,39,39,20,20,0.95543,0.00125115,0.95989077,0.001126035,,,,,,,
1752,39,39,39,20,20,0.954847,0.00130791,0.959366269,0.001177119,,,,,,,
1753,39,39,39,20,20,0.954414,0.00136414,0.958976722,0.001227726,,,,,,,
1754,39,39,39,20,20,0.954124,0.00142092,0.958715826,0.001278828,,,,,,,
1755,39,39,39,20,20,0.953965,0.00147965,0.958572784,0.001331685,,,,,,,
1756,39,39,39,20,20,0.953912,0.00154199,0.958525104,0.001387791,,,,,,,
1757,39,39,39,20,20,0.953933,0.00160982,0.958543996,0.001448838,,,,,,,
1758,39,39,39,20,20,0.953987,0.00168519,0.958592576,0.001516671,,,,,,,
1759,39,39,39,20,20,0.95403,0.00177018,0.95863126,0.001593162,,,,,,,
1760,39,39,39,20,20,0.954012,0.00186687,0.958615067,0.001680183,,,,,,,
1761,39,39,39,20,20,0.953883,0.00197722,0.958499015,0.001779498,,,,,,,
1762,39,39,39,20,20,0.953592,0.00210297,0.958237223,0.001892673,,,,,,,
1763,39,39,39,20,20,0.953094,0.00224556,0.957789214,0.002021004,,,,,,,
1764,39,39,39,20,20,0.952348,0.00240608,0.95711811,0.002165472,,,,,,,
1765,39,39,39,20,20,0.95132,0.00258516,0.956193342,0.002326644,,,,,,,
1766,39,39,39,20,20,0.949987,0.00278295,0.954994244,0.002504655,,,,,,,
1767,39,39,39,20,20,0.948334,0.00299914,0.953507357,0.002699226,,,,,,,
1768,39,39,39,20,20,0.946359,0.00323293,0.951730935,0.002909637,,,,,,,
1769,39,39,39,20,20,0.944072,0.00348309,0.949674037,0.003134781,,,,,,,
1770,39,39,39,20,20,0.941492,0.00374802,0.947353833,0.003373218,,,,,,,
1771,39,39,39,20,20,0.93865,0.00402587,0.944798297,0.003623283,,,,,,,
1772,39,39,39,20,20,0.935582,0.00431469,0.942039911,0.003883221,,,,,,,
1773,39,39,39,20,20,0.932334,0.0046125,0.939120146,0.00415125,,,,,,,
1774,39,39,39,20,20,0.928953,0.00491755,0.936081369,0.004425795,,,,,,,
1775,39,39,39,20,20,0.925488,0.00522846,0.932967728,0.004705614,,,,,,,
1776,39,39,39,20,20,0.921986,0.0055444,0.929821552,0.00498996,,,,,,,
1777,39,39,39,20,20,0.918487,0.00586527,0.926678849,0.005278743,,,,,,,
1778,39,39,39,20,20,0.915023,0.00619188,0.923568413,0.005572692,,,,,,,
1779,39,39,39,20,20,0.911617,0.00652611,0.920510927,0.005873499,,,,,,,
1780,39,39,39,20,20,0.908275,0.00687099,0.917511794,0.006183891,,,,,,,
1781,39,39,39,20,20,0.904987,0.00723081,0.914562052,0.006507729,,,,,,,
1782,39,39,39,20,20,0.901728,0.00761113,0.9116393,0.006850017,,,,,,,
1783,39,39,39,20,20,0.898454,0.00801882,0.908704132,0.007216938,,,,,,,
1784,39,39,39,20,20,0.895101,0.00846191,0.905699282,0.007615719,,,,,,,
1785,39,39,39,20,20,0.891591,0.00894955,0.902555048,0.008054595,,,,,,,
1786,39,39,39,20,20,0.887828,0.00949178,0.899185762,0.008542602,,,,,,,
1787,39,39,39,20,20,0.883705,0.0100994,0.895496141,0.00908946,,,,,,,
1788,39,39,39,20,20,0.879102,0.0107834,0.891379609,0.00970506,,,,,,,
1789,39,39,39,20,20,0.873896,0.0115551,0.886727391,0.01039959,,,,,,,
1790,39,39,39,20,20,0.86796,0.0124254,0.881427829,0.01118286,,,,,,,
1791,39,39,39,20,20,0.861171,0.0134047,0.875373797,0.01206423,,,,,,,
1792,39,39,39,20,20,0.853414,0.0145021,0.86846663,0.013051889,,,,,,,
1793,39,39,39,20,20,0.844586,0.0157256,0.860620125,0.014153039,,,,,,,
1794,39,39,39,20,20,0.834601,0.017081,0.851765512,0.015372899,,,,,,,
1795,39,39,39,20,20,0.823397,0.0185722,0.841858243,0.016714978,,,,,,,
1796,39,39,39,20,20,0.810937,0.0202006,0.830879428,0.018180537,,,,,,,
1797,39,39,39,20,20,0.797213,0.0219647,0.818839839,0.019768225,,,,,,,
1798,39,39,39,20,20,0.782252,0.0238601,0.805785385,0.021474082,,,,,,,
1799,39,39,39,20,20,0.76611,0.0258794,0.79179165,0.023291448,,,,,,,
1800,39,39,39,20,20,0.748884,0.0280118,0.776973514,0.025210603,,,,,,,
